Worldwide_Gross,Release_Year,IMDB_Rating,Rotten_Tomatoes_Rating,Major_Genre,MPAA_Rating
148345997.0,1996-01-01,5.8,55.0,Action,R
9929135.0,1985-01-01,8.0,98.0,Black Comedy,R
102825796.0,1996-01-01,5.8,52.0,Comedy,PG-13
60209334.0,1996-01-01,5.2,13.0,Action,PG-13
20278055.0,1996-01-01,6.1,55.0,Drama,R
100833145.0,1996-01-01,6.6,85.0,Drama,R
178200000.0,1997-01-01,5.6,28.0,Drama,PG-13
158908290.0,1996-01-01,5.4,22.0,Action,PG-13
104364680.0,1996-01-01,6.2,50.0,Adventure,PG-13
25426861.0,1996-01-01,5.3,56.0,Action,R
234400000.0,1996-01-01,5.9,34.0,Action,R
25728961.0,1996-01-01,7.1,63.0,Horror,R
19892205.0,1996-01-01,4.9,14.0,Action,R
51204567.0,1996-01-01,8.3,94.0,Thriller/Suspense,R
181489203.0,1996-01-01,5.6,41.0,Comedy,PG
38564422.0,1996-01-01,6.6,51.0,Action,R
36404841.0,1996-01-01,4.9,13.0,Action,R
390525192.0,2039-01-01,8.2,97.0,Drama,G
38623460.0,1996-01-01,6.9,58.0,Comedy,PG-13
26570048.0,1996-01-01,5.8,45.0,Adventure,PG
817400878.0,1996-01-01,6.5,61.0,Adventure,PG-13
27682712.0,1996-01-01,4.1,23.0,Adventure,PG-13
58617334.0,1996-01-01,5.3,17.0,Drama,PG-13
129832389.0,1996-01-01,4.9,16.0,Comedy,PG
22730924.0,1996-01-01,5.3,16.0,Thriller/Suspense,R
20412216.0,1995-01-01,6.7,50.0,Drama,Not Rated
32223424.0,1996-01-01,6.7,51.0,Comedy,R
33447612.0,1996-01-01,6.6,69.0,Action,R
183316455.0,1986-01-01,7.5,100.0,Action,R
101371017.0,1996-01-01,6.3,50.0,Comedy,PG-13
18642318.0,2000-01-01,7.2,64.0,Documentary,Not Rated
41267469.0,1996-01-01,6.0,54.0,Romantic Comedy,PG-13
20133326.0,1996-01-01,5.7,44.0,Comedy,PG-13
231716374.0,1996-01-01,7.3,83.0,Drama,R
273814019.0,1996-01-01,5.6,67.0,Comedy,PG-13
142836382.0,1996-01-01,6.3,50.0,Drama,PG
17220599.0,1996-01-01,4.8,43.0,Action,PG
36682170.0,1996-01-01,5.3,27.0,Adventure,G
308700000.0,1996-01-01,6.6,70.0,Action,R
336069511.0,1996-01-01,7.2,66.0,Action,R
37956589.0,1996-01-01,5.2,33.0,Comedy,PG
35811509.0,1996-01-01,7.6,90.0,Drama,PG-13
36049108.0,1996-01-01,6.3,61.0,Drama,R
15171475.0,1996-01-01,5.3,18.0,Horror,R
34175000.0,1996-01-01,8.0,96.0,Drama,R
165600852.0,1996-01-01,7.3,73.0,Drama,R
32773011.0,1996-01-01,3.9,12.0,Comedy,R
26936265.0,1996-01-01,4.7,7.0,Comedy,PG-13
75854588.0,1996-01-01,6.1,69.0,Romantic Comedy,R
18582965.0,1996-01-01,5.6,40.0,Thriller/Suspense,R
55669466.0,1996-01-01,5.9,45.0,Thriller/Suspense,R
24000785.0,1996-01-01,8.2,89.0,Drama,R
152266007.0,1996-01-01,7.1,68.0,Drama,R
31748615.0,1996-01-01,6.7,92.0,Drama,PG
495900000.0,1996-01-01,6.0,57.0,Action,PG-13
122079192.0,1996-01-01,6.3,65.0,Thriller/Suspense,R
17378193.0,1996-01-01,5.9,55.0,Drama,R
66941559.0,2000-01-01,4.4,30.0,Comedy,G
18184083.0,2009-01-01,5.4,28.0,Action,PG-13
128529299.0,2007-01-01,6.9,78.0,Horror,PG-13
56331864.0,2001-01-01,6.1,32.0,Thriller/Suspense,R
766812167.0,2009-01-01,6.2,39.0,Action,PG-13
62063972.0,2000-01-01,5.8,30.0,Comedy,PG-13
82719885.0,2003-01-01,7.6,89.0,Horror,R
47855342.0,2003-01-01,7.5,60.0,Drama,PG
22391450.0,2001-01-01,5.6,43.0,Romantic Comedy,R
199043309.0,2002-01-01,5.8,42.0,Romantic Comedy,PG-13
456068181.0,2007-01-01,7.8,60.0,Action,R
107752036.0,1999-01-01,7.3,94.0,Action,R
69791889.0,2007-01-01,7.9,89.0,Western,R
95092667.0,2002-01-01,5.4,38.0,Romantic Comedy,R
92494381.0,2005-01-01,6.8,52.0,Drama,R
196376832.0,2004-01-01,6.8,44.0,Romantic Comedy,PG-13
96024898.0,2000-01-01,5.8,40.0,Action,PG-13
32955399.0,2008-01-01,5.9,5.0,Thriller/Suspense,R
242924075.0,2002-01-01,6.7,74.0,Drama,R
85262492.0,2000-01-01,6.6,45.0,Comedy,R
129949664.0,2002-01-01,7.4,93.0,Romantic Comedy,PG-13
363109485.0,1998-01-01,7.3,91.0,Adventure,G
50068310.0,1997-01-01,6.5,46.0,Thriller/Suspense,R
47953341.0,2005-01-01,8.1,10.0,Action,PG-13
38329114.0,2004-01-01,6.2,18.0,Action,PG-13
42064105.0,2006-01-01,6.8,24.0,Drama,PG-13
27555061.0,1997-01-01,4.6,45.0,Comedy,PG
315268353.0,1997-01-01,6.3,78.0,Action,R
9521458.0,2006-01-01,6.0,11.0,Drama,PG-13
23911362.0,2004-01-01,5.9,30.0,Western,PG-13
25873145.0,2002-01-01,5.3,29.0,Comedy,R
163379330.0,2002-01-01,5.8,37.0,Comedy,PG-13
48563556.0,2004-01-01,4.0,21.0,Comedy,PG
84383966.0,2001-01-01,6.6,67.0,Drama,R
47371191.0,2000-01-01,8.0,88.0,Comedy,R
173219280.0,2007-01-01,5.5,23.0,Comedy,PG
485004995.0,2003-01-01,6.6,48.0,Comedy,PG-13
8178569.0,2005-01-01,2.3,1.0,Horror,R
105159085.0,2001-01-01,6.1,32.0,Thriller/Suspense,R
360578644.0,2007-01-01,5.5,27.0,Comedy,PG
167297191.0,2004-01-01,5.4,16.0,Adventure,R
356258047.0,1999-01-01,8.6,89.0,Drama,R
7013191.0,2008-01-01,4.5,12.0,Comedy,PG-13
265697825.0,2007-01-01,7.9,79.0,Drama,R
44212592.0,1997-01-01,7.1,77.0,Drama,R
286500000.0,2001-01-01,6.2,52.0,Comedy,R
126425115.0,2003-01-01,6.1,56.0,Comedy,R
234800000.0,1999-01-01,6.9,59.0,Comedy,R
157627733.0,2001-01-01,5.7,32.0,Romantic Comedy,PG-13
108047131.0,2005-01-01,5.8,24.0,Horror,R
136998907.0,1997-01-01,4.2,38.0,Horror,PG-13
139801410.0,1997-01-01,6.6,85.0,Musical,G
24044532.0,2001-01-01,5.5,32.0,Drama,R
195660942.0,2003-01-01,6.1,43.0,Comedy,PG-13
30331165.0,1998-01-01,5.7,11.0,Comedy,PG-13
55762229.0,2001-01-01,4.6,30.0,Comedy,PG-13
39251128.0,1999-01-01,6.5,51.0,Drama,PG-13
54994757.0,2002-01-01,5.6,27.0,Comedy,R
176885658.0,1999-01-01,6.6,68.0,Comedy,R
152457863.0,1998-01-01,6.8,95.0,Adventure,PG
18653615.0,1999-01-01,5.9,64.0,Drama,PG-13
117785051.0,2006-01-01,7.9,64.0,Adventure,R
21277770.0,1997-01-01,7.1,91.0,Drama,PG-13
97918663.0,2005-01-01,4.2,12.0,Romantic Comedy,PG
24419219.0,1999-01-01,7.2,60.0,Thriller/Suspense,R
554600000.0,1998-01-01,6.1,42.0,Adventure,PG-13
203877963.0,2004-01-01,6.2,31.0,Adventure,PG-13
30199105.0,2000-01-01,5.5,16.0,Thriller/Suspense,R
314111923.0,1997-01-01,7.8,85.0,Romantic Comedy,PG-13
16316273.0,1998-01-01,7.6,90.0,Drama,R
176047914.0,2010-01-01,7.2,47.0,Action,PG-13
22365133.0,1999-01-01,5.6,33.0,Drama,PG-13
30885781.0,2001-01-01,6.8,49.0,Drama,PG-13
90717684.0,2000-01-01,4.8,21.0,Drama,PG-13
129425746.0,2007-01-01,7.9,83.0,Drama,R
65627510.0,2007-01-01,7.5,37.0,Drama,PG
29367143.0,2007-01-01,7.5,53.0,Musical,PG-13
292738626.0,2002-01-01,6.2,54.0,Comedy,PG-13
48585416.0,1998-01-01,3.4,15.0,Action,PG-13
214608827.0,2004-01-01,7.6,88.0,Drama,PG-13
72004159.0,2004-01-01,5.6,30.0,Adventure,PG
10108016.0,2009-01-01,7.3,66.0,Comedy,R
104488383.0,2001-01-01,6.1,23.0,Thriller/Suspense,R
69131860.0,1998-01-01,6.1,61.0,Adventure,G
70216497.0,2008-01-01,5.3,7.0,Action,PG-13
27151490.0,1999-01-01,2.2,2.0,Comedy,PG
272940870.0,2003-01-01,6.2,24.0,Action,R
69157016.0,2002-01-01,5.3,10.0,Action,PG-13
21799652.0,2000-01-01,4.9,11.0,Romantic Comedy,PG-13
46598133.0,2008-01-01,5.4,9.0,Action,R
38067218.0,2002-01-01,5.5,47.0,Comedy,R
42598498.0,2003-01-01,6.3,21.0,Thriller/Suspense,R
372353017.0,2005-01-01,8.3,84.0,Action,PG-13
1022345358.0,2008-01-01,8.9,93.0,Action,PG-13
28734552.0,2001-01-01,6.1,69.0,Drama,R
329809326.0,2008-01-01,8.0,72.0,Drama,PG-13
64391484.0,2008-01-01,6.1,63.0,Comedy,PG-13
40435694.0,2000-01-01,4.8,3.0,Thriller/Suspense,R
36882378.0,1999-01-01,4.8,9.0,Romantic Comedy,PG-13
94849401.0,2005-01-01,5.6,30.0,Comedy,PG-13
234779795.0,1999-01-01,4.7,40.0,Comedy,PG-13
90376224.0,2000-01-01,5.9,49.0,Comedy,PG-13
108394666.0,2008-01-01,7.2,52.0,Thriller/Suspense,R
171377916.0,2006-01-01,8.0,62.0,Action,R
229736344.0,2007-01-01,6.0,50.0,Comedy,G
63118386.0,1996-01-01,6.6,71.0,Comedy,PG-13
43430604.0,2001-01-01,7.5,93.0,Drama,R
287594577.0,2007-01-01,6.3,51.0,Comedy,PG
32382381.0,1999-01-01,7.9,92.0,Black Comedy,R
58855732.0,2001-01-01,6.1,36.0,Action,PG-13
22852487.0,1998-01-01,5.3,77.0,Drama,R
194995215.0,2007-01-01,6.6,70.0,Adventure,PG-13
52375275.0,2002-01-01,5.2,43.0,Comedy,PG
123432867.0,2003-01-01,8.1,77.0,Drama,PG-13
27066941.0,1998-01-01,5.8,41.0,Action,R
46189568.0,1998-01-01,8.2,78.0,Comedy,R
173559438.0,2000-01-01,4.7,30.0,Comedy,PG-13
173638745.0,2001-01-01,7.7,76.0,Action,R
109280263.0,2000-01-01,7.7,85.0,Drama,PG-13
87420776.0,1999-01-01,6.4,38.0,Drama,PG
37304637.0,2007-01-01,7.0,58.0,Romantic Comedy,PG
281527158.0,2001-01-01,6.8,80.0,Romantic Comedy,R
131237688.0,1998-01-01,7.0,55.0,Action,R
248300000.0,1999-01-01,6.2,85.0,Horror,R
26613620.0,1999-01-01,6.4,60.0,Comedy,PG-13
145594548.0,2007-01-01,6.5,69.0,Comedy,PG-13
26199517.0,2002-01-01,6.3,54.0,Thriller/Suspense,R
16235738.0,2006-01-01,4.3,15.0,Horror,R
9396870.0,2007-01-01,7.1,66.0,Drama,R
141743426.0,2001-01-01,6.2,67.0,Comedy,PG-13
83282296.0,2001-01-01,7.4,54.0,Drama,R
51327420.0,2002-01-01,5.5,62.0,Drama,PG-13
316708996.0,2001-01-01,8.0,78.0,Drama,PG-13
71523271.0,2001-01-01,6.5,63.0,Comedy,PG-13
20597806.0,2006-01-01,7.1,46.0,Drama,R
151463090.0,1999-01-01,6.3,27.0,Thriller/Suspense,R
43111725.0,1997-01-01,7.9,92.0,Drama,R
213300000.0,2002-01-01,7.7,82.0,Action,PG-13
288587450.0,2004-01-01,7.6,81.0,Action,PG-13
442161562.0,2007-01-01,8.2,93.0,Action,PG-13
53399300.0,2000-01-01,5.5,51.0,Drama,PG-13
57753825.0,2001-01-01,6.2,52.0,Comedy,PG-13
16640210.0,1999-01-01,6.8,71.0,Black Comedy,R
180343761.0,2005-01-01,7.8,87.0,Drama,R
27958191.0,2001-01-01,2.8,63.0,Comedy,R
28315272.0,2002-01-01,6.0,64.0,Romantic Comedy,PG-13
77081642.0,2002-01-01,6.2,82.0,Comedy,PG-13
20695413.0,2000-01-01,7.4,94.0,Comedy,PG-13
60063017.0,2003-01-01,7.3,77.0,Comedy,R
320389438.0,2009-01-01,8.4,88.0,Action,R
117448157.0,1999-01-01,5.9,35.0,Action,PG-13
96046844.0,2004-01-01,7.8,33.0,Thriller/Suspense,R
238317814.0,1997-01-01,3.5,11.0,Action,PG-13
29203383.0,1998-01-01,6.8,75.0,Comedy,R
98699769.0,1999-01-01,6.4,79.0,Comedy,PG-13
131413159.0,2005-01-01,4.8,24.0,Comedy,PG-13
8138000.0,2008-01-01,6.7,67.0,Drama,R
25358996.0,1998-01-01,6.2,44.0,Comedy,PG-13
17760244.0,1999-01-01,4.3,16.0,Horror,R
427230516.0,2000-01-01,7.5,89.0,Drama,PG-13
351106800.0,2002-01-01,5.7,96.0,Drama,PG-13
82102379.0,2004-01-01,3.2,10.0,Action,PG-13
39393111.0,2001-01-01,4.6,12.0,Adventure,PG
61280963.0,2000-01-01,6.2,46.0,Thriller/Suspense,R
45261739.0,2004-01-01,6.5,54.0,Thriller/Suspense,PG-13
11817059.0,2008-01-01,6.4,53.0,Adventure,PG
474459076.0,2005-01-01,7.1,82.0,Comedy,PG
5699773.0,2006-01-01,6.8,76.0,Thriller/Suspense,PG-13
263200000.0,2000-01-01,5.5,67.0,Adventure,PG-13
307687518.0,2002-01-01,7.2,88.0,Musical,PG-13
314432738.0,2005-01-01,5.8,36.0,Adventure,G
227793915.0,2000-01-01,7.3,96.0,Adventure,G
189714544.0,2003-01-01,5.6,24.0,Comedy,PG
135015330.0,2005-01-01,5.2,7.0,Comedy,PG
50692188.0,1998-01-01,5.3,43.0,Horror,R
69450202.0,2006-01-01,8.1,93.0,Thriller/Suspense,R
31077418.0,2007-01-01,6.2,27.0,Drama,R
152500343.0,2000-01-01,7.3,62.0,Drama,PG-13
143985708.0,2006-01-01,6.7,78.0,Drama,G
108539911.0,2005-01-01,8.0,80.0,Drama,PG-13
70067909.0,2004-01-01,5.4,10.0,Romantic Comedy,PG
198750909.0,1998-01-01,6.4,59.0,Drama,PG-13
56709981.0,1998-01-01,6.4,61.0,Drama,PG-13
161632614.0,2003-01-01,7.3,70.0,Drama,R
8135024.0,2007-01-01,4.0,4.0,Comedy,PG-13
115987757.0,2004-01-01,2.9,68.0,Drama,R
154832896.0,2002-01-01,4.6,39.0,Romantic Comedy,PG-13
230884728.0,2005-01-01,6.7,46.0,Action,R
76669806.0,2005-01-01,7.1,65.0,Drama,PG-13
58240458.0,2003-01-01,5.1,38.0,Comedy,PG
217670152.0,2004-01-01,7.8,86.0,Action,R
5629618.0,2008-01-01,4.3,5.0,Comedy,R
224117573.0,1997-01-01,6.6,57.0,Action,R
137118990.0,1997-01-01,6.5,51.0,Thriller/Suspense,R
165900000.0,1997-01-01,7.3,67.0,Drama,PG
23978402.0,2001-01-01,4.2,5.0,Comedy,PG-13
124062750.0,2009-01-01,7.8,89.0,Adventure,PG
33051296.0,2004-01-01,4.3,13.0,Comedy,PG
